sample,day,mouse,treatment_group,run,cytokine,log(mRNA expression (Normalized))
m2_ileum_mucosa_psg_r2_7d,Day  7,m2,psg,r2,IL21,-11.99173899
m5_ileum_mucosa_flu_r2_7d,Day 21,m5,flu,r2,IL21,-9.918103852
m1_ileum_mucosa_van_r5_7d,Day  7,m1,van,r5,IL21,-12.41890949
m3_ileum_mucosa_control_r4_21d_biolrep,Day 21 (C. albicans),m3,control,r4,IL21,-9.446996052
m4_ileum_mucosa_amp_r2_7d,Day 21,m4,amp,r2,IL21,-8.606773319
m2_ileum_mucosa_van_r6_7d,Day  7,m2,van,r6,IL21,-9.616078017
m3_ileum_mucosa_amp_r2_7d,Day 21,m3,amp,r2,IL21,-9.882162555
m4_ileum_mucosa_van_r6_21d_bioltechrep,Day 21 (C. albicans),m4,van,r6,IL21,-12.48014114
m3_ileum_mucosa_psg_r2_7d,Day  7,m3,psg,r2,IL21,-10.85529666
m2_ileum_mucosa_van_r5_21d,Day 21 (C. albicans),m2,van,r5,IL21,-10.35076577
m1_ileum_mucosa_van_r6_7d_bioltechrep,Day  7,m1,van,r6,IL21,-13.60818749
m4_ileum_mucosa_flu_r2_7d,Day 21,m4,flu,r2,IL21,-8.913485499
m3_ileum_mucosa_van_r4_7d_biolrep,Day  7,m3,van,r4,IL21,-12.67344614
m1_ileum_mucosa_control_r4_7d_biolrep,Day  7,m1,control,r4,IL21,-10.62207563
m4_ileum_mucosa_control_r6_21d,Day 21,m4,control,r6,IL21,-6.82612921
m2_ileum_mucosa_psg_r6_7d,Day  7,m2,psg,r6,IL21,-5.59731657
m5_ileum_mucosa_van_r2_7d,Day  7,m5,van,r2,IL21,-9.919228798
m3_ileum_mucosa_psg_r6_21d,Day 21,m3,psg,r6,IL21,-13.18970583
m2_ileum_mucosa_psg_r5_7d,Day  7,m2,psg,r5,IL21,-13.23282577
m3_ileum_mucosa_psg_r4_21d_biolrep,Day 21 (C. albicans),m3,psg,r4,IL21,-11.62610648
m1_ileum_mucosa_van_r5_21d,Day 21 (C. albicans),m1,van,r5,IL21,-10.77891469
m1_ileum_mucosa_control_r5_21d,Day 21 (C. albicans),m1,control,r5,IL21,-8.366555819
m3_ileum_mucosa_psg_r6_7d,Day  7,m3,psg,r6,IL21,-8.517368207
m3_ileum_mucosa_psg_r5_7d,Day  7,m3,psg,r5,IL21,-14.79962788
m2_ileum_mucosa_control_r6_21d,Day 21,m2,control,r6,IL21,-8.342437685
m4_ileum_mucosa_van_r4_21d_biolrep,Day 21 (C. albicans),m4,van,r4,IL21,-12.48014114
m1_ileum_mucosa_control_r5_7d,Day  7,m1,control,r5,IL21,-11.02012126
m3_ileum_mucosa_van_r2_7d,Day  7,m3,van,r2,IL21,-9.675858078
m1_ileum_mucosa_psg_r4_7d_biolrep,Day  7,m1,psg,r4,IL21,-12.95870235
m2_ileum_mucosa_van_r6_21d,Day 21,m2,van,r6,IL21,-11.88018335
m4_ileum_mucosa_psg_r4_21d_biolrep,Day 21 (C. albicans),m4,psg,r4,IL21,-12.26904013
m1_ileum_mucosa_van_r4_7d_biolrep,Day  7,m1,van,r4,IL21,-13.60818749
m1_ileum_mucosa_van_r6_21d_bioltechrep,Day 21 (C. albicans),m1,van,r6,IL21,-12.76901998
m2_ileum_mucosa_van_r5_7d,Day  7,m2,van,r5,IL21,-12.85720686
m1_ileum_mucosa_psg_r6_7d_bioltechrep,Day  7,m1,psg,r6,IL21,-12.95870235
m2_ileum_mucosa_control_r4_7d_biolrep,Day  7,m2,control,r4,IL21,-10.97098497
m3_ileum_mucosa_van_r5_21d,Day 21 (C. albicans),m3,van,r5,IL21,-13.68231797
m4_ileum_mucosa_control_r2_7d,Day  7,m4,control,r2,IL21,-9.110404543
m1_ileum_mucosa_van_r4_21d_biolrep,Day 21 (C. albicans),m1,van,r4,IL21,-12.76901998
m1_ileum_mucosa_control_r2_7d,Day  7,m1,control,r2,IL21,-9.536260281
m3_ileum_mucosa_control_r5_7d,Day  7,m3,control,r5,IL21,-11.83812251
m3_ileum_mucosa_psg_r5_21d,Day 21 (C. albicans),m3,psg,r5,IL21,-13.01560983
m4_ileum_mucosa_psg_r6_21d_bioltechrep,Day 21 (C. albicans),m4,psg,r6,IL21,-12.26904013
m1_ileum_mucosa_psg_r5_21d,Day 21 (C. albicans),m1,psg,r5,IL21,-13.16514563
m4_ileum_mucosa_control_r4_21d_biolrep,Day 21 (C. albicans),m4,control,r4,IL21,-9.675858078
m1_ileum_mucosa_amp_r2_7d,Day 21,m1,amp,r2,IL21,-9.613119092
m2_ileum_mucosa_psg_r4_7d_biolrep,Day  7,m2,psg,r4,IL21,-13.25516932
m3_ileum_mucosa_psg_r4_7d_biolrep,Day  7,m3,psg,r4,IL21,-14.22566163
m4_ileum_mucosa_psg_r2_7d,Day  7,m4,psg,r2,IL21,-10.23711304
m1_ileum_mucosa_control_r4_21d_biolrep,Day 21 (C. albicans),m1,control,r4,IL21,-8.745575441
m5_ileum_mucosa_psg_r2_7d,Day  7,m5,psg,r2,IL21,-11.83111623
m2_ileum_mucosa_psg_r5_21d,Day 21 (C. albicans),m2,psg,r5,IL21,-11.90187865
m1_ileum_mucosa_psg_r4_21d_biolrep,Day 21 (C. albicans),m1,psg,r4,IL21,-12.48611464
m4_ileum_mucosa_control_r6_7d,Day  7,m4,control,r6,IL21,-5.921222323
m2_ileum_mucosa_control_r5_7d,Day  7,m2,control,r5,IL21,-10.70373009
m5_ileum_mucosa_control_r2_7d,Day  7,m5,control,r2,IL21,-7.904410437
m1_ileum_mucosa_flu_r2_7d,Day 21,m1,flu,r2,IL21,-9.921061066
m4_ileum_mucosa_van_r6_7d,Day  7,m4,van,r6,IL21,-10.67486009
m4_ileum_mucosa_psg_r6_21d,Day 21,m4,psg,r6,IL21,-9.583146206
m1_ileum_mucosa_van_r2_7d,Day  7,m1,van,r2,IL21,-11.70124256
m1_ileum_mucosa_control_r6_21d_bioltechrep,Day 21 (C. albicans),m1,control,r6,IL21,-8.745575441
m2_ileum_mucosa_flu_r2_7d,Day 21,m2,flu,r2,IL21,-11.08102617
m2_ileum_mucosa_van_r4_7d_biolrep,Day  7,m2,van,r4,IL21,-12.83622249
m2_ileum_mucosa_control_r2_7d,Day  7,m2,control,r2,IL21,-9.387289984
m3_ileum_mucosa_control_r6_7d,Day  7,m3,control,r6,IL21,-6.107796137
m1_ileum_mucosa_psg_r2_7d,Day  7,m1,psg,r2,IL21,-11.96452038
m3_ileum_mucosa_van_r5_7d,Day  7,m3,van,r5,IL21,-12.45969602
m2_ileum_mucosa_control_r5_21d,Day 21 (C. albicans),m2,control,r5,IL21,-7.877467885
m3_ileum_mucosa_psg_r6_7d_bioltechrep,Day  7,m3,psg,r6,IL21,-14.22566163
m2_ileum_mucosa_amp_r2_7d,Day 21,m2,amp,r2,IL21,-9.694670132
m3_ileum_mucosa_control_r6_21d,Day 21,m3,control,r6,IL21,-7.290388529
m4_ileum_mucosa_van_r6_21d,Day 21,m4,van,r6,IL21,-11.41149767
m3_ileum_mucosa_psg_r6_21d_bioltechrep,Day 21 (C. albicans),m3,psg,r6,IL21,-11.62610648
m4_ileum_mucosa_van_r2_7d,Day  7,m4,van,r2,IL21,-7.198344239
m3_ileum_mucosa_van_r6_21d,Day 21,m3,van,r6,IL21,-11.71112034
m2_ileum_mucosa_control_r6_7d,Day  7,m2,control,r6,IL21,-6.936401698
m1_ileum_mucosa_psg_r5_7d,Day  7,m1,psg,r5,IL21,-13.96944876
m3_ileum_mucosa_van_r6_7d,Day  7,m3,van,r6,IL21,-5.966420777
m3_ileum_mucosa_van_r6_21d_bioltechrep,Day 21 (C. albicans),m3,van,r6,IL21,-8.535907211
m3_ileum_mucosa_control_r5_21d,Day 21 (C. albicans),m3,control,r5,IL21,-7.599090103
m3_ileum_mucosa_van_r4_21d_biolrep,Day 21 (C. albicans),m3,van,r4,IL21,-8.535907211
m4_ileum_mucosa_psg_r6_7d,Day  7,m4,psg,r6,IL21,-8.592930182
m2_ileum_mucosa_psg_r6_21d,Day 21,m2,psg,r6,IL21,-9.223026502
m2_ileum_mucosa_psg_r6_7d_bioltechrep,Day  7,m2,psg,r6,IL21,-13.25516932
m3_ileum_mucosa_control_r4_7d_biolrep,Day  7,m3,control,r4,IL21,-11.16430588
m3_ileum_mucosa_flu_r2_7d,Day 21,m3,flu,r2,IL21,-8.47690574
m2_ileum_mucosa_van_r2_7d,Day  7,m2,van,r2,IL21,-10.42071697
m3_ileum_mucosa_control_r2_7d,Day  7,m3,control,r2,IL21,-9.648584903
m2_ileum_mucosa_psg_r2_7d,Day  7,m2,psg,r2,IL22,-4.642406948
m5_ileum_mucosa_flu_r2_7d,Day 21,m5,flu,r2,IL22,-5.488601743
m1_ileum_mucosa_van_r5_7d,Day  7,m1,van,r5,IL22,-12.37720741
m3_ileum_mucosa_control_r4_21d_biolrep,Day 21 (C. albicans),m3,control,r4,IL22,-6.885064669
m4_ileum_mucosa_amp_r2_7d,Day 21,m4,amp,r2,IL22,-7.499635511
m2_ileum_mucosa_van_r6_7d,Day  7,m2,van,r6,IL22,-7.937136325
m3_ileum_mucosa_amp_r2_7d,Day 21,m3,amp,r2,IL22,-5.488601743
m4_ileum_mucosa_van_r6_21d_bioltechrep,Day 21 (C. albicans),m4,van,r6,IL22,-11.12537317
m3_ileum_mucosa_psg_r2_7d,Day  7,m3,psg,r2,IL22,-7.603323388
m2_ileum_mucosa_van_r5_21d,Day 21 (C. albicans),m2,van,r5,IL22,-11.91983712
m1_ileum_mucosa_van_r6_7d_bioltechrep,Day  7,m1,van,r6,IL22,-9.554434784
m4_ileum_mucosa_flu_r2_7d,Day 21,m4,flu,r2,IL22,-4.057904635
m3_ileum_mucosa_van_r4_7d_biolrep,Day  7,m3,van,r4,IL22,-11.59346113
m1_ileum_mucosa_control_r4_7d_biolrep,Day  7,m1,control,r4,IL22,-6.309913778
m4_ileum_mucosa_control_r6_21d,Day 21,m4,control,r6,IL22,-5.654666649
m2_ileum_mucosa_psg_r6_7d,Day  7,m2,psg,r6,IL22,-4.642406948
m5_ileum_mucosa_van_r2_7d,Day  7,m5,van,r2,IL22,-9.318265284
m3_ileum_mucosa_psg_r6_21d,Day 21,m3,psg,r6,IL22,-10.40637146
m2_ileum_mucosa_psg_r5_7d,Day  7,m2,psg,r5,IL22,-13.50372629
m3_ileum_mucosa_psg_r4_21d_biolrep,Day 21 (C. albicans),m3,psg,r4,IL22,-10.99704066
m1_ileum_mucosa_van_r5_21d,Day 21 (C. albicans),m1,van,r5,IL22,-11.08451887
m1_ileum_mucosa_control_r5_21d,Day 21 (C. albicans),m1,control,r5,IL22,-7.499635511
m3_ileum_mucosa_psg_r6_7d,Day  7,m3,psg,r6,IL22,-7.603323388
m3_ileum_mucosa_psg_r5_7d,Day  7,m3,psg,r5,IL22,-13.31271307
m2_ileum_mucosa_control_r6_21d,Day 21,m2,control,r6,IL22,-5.950733437
m4_ileum_mucosa_van_r4_21d_biolrep,Day 21 (C. albicans),m4,van,r4,IL22,-11.12537317
m1_ileum_mucosa_control_r5_7d,Day  7,m1,control,r5,IL22,-10.20292377
m3_ileum_mucosa_van_r2_7d,Day  7,m3,van,r2,IL22,-5.437997912
m1_ileum_mucosa_psg_r4_7d_biolrep,Day  7,m1,psg,r4,IL22,-9.677870263
m2_ileum_mucosa_van_r6_21d,Day 21,m2,van,r6,IL22,-9.430902259
m4_ileum_mucosa_psg_r4_21d_biolrep,Day 21 (C. albicans),m4,psg,r4,IL22,-12.97463758
m1_ileum_mucosa_van_r4_7d_biolrep,Day  7,m1,van,r4,IL22,-9.554434784
m1_ileum_mucosa_van_r6_21d_bioltechrep,Day 21 (C. albicans),m1,van,r6,IL22,-12.20350993
m2_ileum_mucosa_van_r5_7d,Day  7,m2,van,r5,IL22,-13.31546887
m1_ileum_mucosa_psg_r6_7d_bioltechrep,Day  7,m1,psg,r6,IL22,-9.677870263
m2_ileum_mucosa_control_r4_7d_biolrep,Day  7,m2,control,r4,IL22,-6.404292696
m3_ileum_mucosa_van_r5_21d,Day 21 (C. albicans),m3,van,r5,IL22,-11.04903423
m4_ileum_mucosa_control_r2_7d,Day  7,m4,control,r2,IL22,-4.057904635
m1_ileum_mucosa_van_r4_21d_biolrep,Day 21 (C. albicans),m1,van,r4,IL22,-12.20350993
m1_ileum_mucosa_control_r2_7d,Day  7,m1,control,r2,IL22,-5.488601743
m3_ileum_mucosa_control_r5_7d,Day  7,m3,control,r5,IL22,-8.584220139
m3_ileum_mucosa_psg_r5_21d,Day 21 (C. albicans),m3,psg,r5,IL22,-11.22850621
m4_ileum_mucosa_psg_r6_21d_bioltechrep,Day 21 (C. albicans),m4,psg,r6,IL22,-12.97463758
m1_ileum_mucosa_psg_r5_21d,Day 21 (C. albicans),m1,psg,r5,IL22,-12.07884634
m4_ileum_mucosa_control_r4_21d_biolrep,Day 21 (C. albicans),m4,control,r4,IL22,-7.981758861
m1_ileum_mucosa_amp_r2_7d,Day 21,m1,amp,r2,IL22,-5.488601743
m2_ileum_mucosa_psg_r4_7d_biolrep,Day  7,m2,psg,r4,IL22,-12.48696449
m3_ileum_mucosa_psg_r4_7d_biolrep,Day  7,m3,psg,r4,IL22,-10.97369899
m4_ileum_mucosa_psg_r2_7d,Day  7,m4,psg,r2,IL22,-7.852499499
m1_ileum_mucosa_control_r4_21d_biolrep,Day 21 (C. albicans),m1,control,r4,IL22,-6.667243434
m5_ileum_mucosa_psg_r2_7d,Day  7,m5,psg,r2,IL22,-5.376045422
m2_ileum_mucosa_psg_r5_21d,Day 21 (C. albicans),m2,psg,r5,IL22,-11.76954307
m1_ileum_mucosa_psg_r4_21d_biolrep,Day 21 (C. albicans),m1,psg,r4,IL22,-11.83787613
m4_ileum_mucosa_control_r6_7d,Day  7,m4,control,r6,IL22,-4.057904635
m2_ileum_mucosa_control_r5_7d,Day  7,m2,control,r5,IL22,-10.18363012
m5_ileum_mucosa_control_r2_7d,Day  7,m5,control,r2,IL22,-3.315166485
m1_ileum_mucosa_flu_r2_7d,Day 21,m1,flu,r2,IL22,-5.488601743
m4_ileum_mucosa_van_r6_7d,Day  7,m4,van,r6,IL22,-10.14744624
m4_ileum_mucosa_psg_r6_21d,Day 21,m4,psg,r6,IL22,-8.281873967
m1_ileum_mucosa_van_r2_7d,Day  7,m1,van,r2,IL22,-7.19568805
m1_ileum_mucosa_control_r6_21d_bioltechrep,Day 21 (C. albicans),m1,control,r6,IL22,-6.667243434
m2_ileum_mucosa_flu_r2_7d,Day 21,m2,flu,r2,IL22,-6.494118627
m2_ileum_mucosa_van_r4_7d_biolrep,Day  7,m2,van,r4,IL22,-10.37867258
m2_ileum_mucosa_control_r2_7d,Day  7,m2,control,r2,IL22,-5.15597441
m3_ileum_mucosa_control_r6_7d,Day  7,m3,control,r6,IL22,-5.203378165
m1_ileum_mucosa_psg_r2_7d,Day  7,m1,psg,r2,IL22,-9.25764479
m3_ileum_mucosa_van_r5_7d,Day  7,m3,van,r5,IL22,-13.07554182
m2_ileum_mucosa_control_r5_21d,Day 21 (C. albicans),m2,control,r5,IL22,-7.644812551
m3_ileum_mucosa_psg_r6_7d_bioltechrep,Day  7,m3,psg,r6,IL22,-10.97369899
m2_ileum_mucosa_amp_r2_7d,Day 21,m2,amp,r2,IL22,-5.203378165
m3_ileum_mucosa_control_r6_21d,Day 21,m3,control,r6,IL22,-6.161977698
m4_ileum_mucosa_van_r6_21d,Day 21,m4,van,r6,IL22,-11.88810776
m3_ileum_mucosa_psg_r6_21d_bioltechrep,Day 21 (C. albicans),m3,psg,r6,IL22,-10.99704066
m4_ileum_mucosa_van_r2_7d,Day  7,m4,van,r2,IL22,-10.14744624
m3_ileum_mucosa_van_r6_21d,Day 21,m3,van,r6,IL22,-10.4209317
m2_ileum_mucosa_control_r6_7d,Day  7,m2,control,r6,IL22,-5.15597441
m1_ileum_mucosa_psg_r5_7d,Day  7,m1,psg,r5,IL22,-11.69492947
m3_ileum_mucosa_van_r6_7d,Day  7,m3,van,r6,IL22,-5.437997912
m3_ileum_mucosa_van_r6_21d_bioltechrep,Day 21 (C. albicans),m3,van,r6,IL22,-10.26635017
m3_ileum_mucosa_control_r5_21d,Day 21 (C. albicans),m3,control,r5,IL22,-7.550450819
m3_ileum_mucosa_van_r4_21d_biolrep,Day 21 (C. albicans),m3,van,r4,IL22,-10.26635017
m4_ileum_mucosa_psg_r6_7d,Day  7,m4,psg,r6,IL22,-7.852499499
m2_ileum_mucosa_psg_r6_21d,Day 21,m2,psg,r6,IL22,-9.064112423
m2_ileum_mucosa_psg_r6_7d_bioltechrep,Day  7,m2,psg,r6,IL22,-12.48696449
m3_ileum_mucosa_control_r4_7d_biolrep,Day  7,m3,control,r4,IL22,-6.631131626
m3_ileum_mucosa_flu_r2_7d,Day 21,m3,flu,r2,IL22,-5.488601743
m2_ileum_mucosa_van_r2_7d,Day  7,m2,van,r2,IL22,-7.937136325
m3_ileum_mucosa_control_r2_7d,Day  7,m3,control,r2,IL22,-5.203378165
m2_ileum_mucosa_psg_r2_7d,Day  7,m2,psg,r2,IL17A,-10.1765648
m5_ileum_mucosa_flu_r2_7d,Day 21,m5,flu,r2,IL17A,-7.977742211
m1_ileum_mucosa_van_r5_7d,Day  7,m1,van,r5,IL17A,-11.80703616
m3_ileum_mucosa_control_r4_21d_biolrep,Day 21 (C. albicans),m3,control,r4,IL17A,-8.442150656
m4_ileum_mucosa_amp_r2_7d,Day 21,m4,amp,r2,IL17A,-7.944277667
m2_ileum_mucosa_van_r6_7d,Day  7,m2,van,r6,IL17A,-9.767367015
m3_ileum_mucosa_amp_r2_7d,Day 21,m3,amp,r2,IL17A,-7.891928784
m4_ileum_mucosa_van_r6_21d_bioltechrep,Day 21 (C. albicans),m4,van,r6,IL17A,-12.41948124
m3_ileum_mucosa_psg_r2_7d,Day  7,m3,psg,r2,IL17A,-9.661939999
m2_ileum_mucosa_van_r5_21d,Day 21 (C. albicans),m2,van,r5,IL17A,-11.13887535
m1_ileum_mucosa_van_r6_7d_bioltechrep,Day  7,m1,van,r6,IL17A,-11.37728505
m4_ileum_mucosa_flu_r2_7d,Day 21,m4,flu,r2,IL17A,-7.473778299
m3_ileum_mucosa_van_r4_7d_biolrep,Day  7,m3,van,r4,IL17A,-11.00365906
m1_ileum_mucosa_control_r4_7d_biolrep,Day  7,m1,control,r4,IL17A,-9.284876436
m4_ileum_mucosa_control_r6_21d,Day 21,m4,control,r6,IL17A,-6.101158885
m2_ileum_mucosa_psg_r6_7d,Day  7,m2,psg,r6,IL17A,-6.101158885
m5_ileum_mucosa_van_r2_7d,Day  7,m5,van,r2,IL17A,-9.554800225
m3_ileum_mucosa_psg_r6_21d,Day 21,m3,psg,r6,IL17A,-11.03840082
m2_ileum_mucosa_psg_r5_7d,Day  7,m2,psg,r5,IL17A,-13.80956825
m3_ileum_mucosa_psg_r4_21d_biolrep,Day 21 (C. albicans),m3,psg,r4,IL17A,-12.33890485
m1_ileum_mucosa_van_r5_21d,Day 21 (C. albicans),m1,van,r5,IL17A,-11.57193265
m1_ileum_mucosa_control_r5_21d,Day 21 (C. albicans),m1,control,r5,IL17A,-7.402610773
m3_ileum_mucosa_psg_r6_7d,Day  7,m3,psg,r6,IL17A,-9.00823513
m3_ileum_mucosa_psg_r5_7d,Day  7,m3,psg,r5,IL17A,-14.11420774
m2_ileum_mucosa_control_r6_21d,Day 21,m2,control,r6,IL17A,-7.473778299
m4_ileum_mucosa_van_r4_21d_biolrep,Day 21 (C. albicans),m4,van,r4,IL17A,-12.41948124
m1_ileum_mucosa_control_r5_7d,Day  7,m1,control,r5,IL17A,-10.32541441
m3_ileum_mucosa_van_r2_7d,Day  7,m3,van,r2,IL17A,-7.977742211
m1_ileum_mucosa_psg_r4_7d_biolrep,Day  7,m1,psg,r4,IL17A,-11.03840082
m2_ileum_mucosa_van_r6_21d,Day 21,m2,van,r6,IL17A,-9.825908184
m4_ileum_mucosa_psg_r4_21d_biolrep,Day 21 (C. albicans),m4,psg,r4,IL17A,-11.47219627
m1_ileum_mucosa_van_r4_7d_biolrep,Day  7,m1,van,r4,IL17A,-11.37728505
m1_ileum_mucosa_van_r6_21d_bioltechrep,Day 21 (C. albicans),m1,van,r6,IL17A,-11.78778608
m2_ileum_mucosa_van_r5_7d,Day  7,m2,van,r5,IL17A,-12.29760696
m1_ileum_mucosa_psg_r6_7d_bioltechrep,Day  7,m1,psg,r6,IL17A,-11.03840082
m2_ileum_mucosa_control_r4_7d_biolrep,Day  7,m2,control,r4,IL17A,-9.516826131
m3_ileum_mucosa_van_r5_21d,Day 21 (C. albicans),m3,van,r5,IL17A,-12.18165324
m4_ileum_mucosa_control_r2_7d,Day  7,m4,control,r2,IL17A,-7.539790427
m1_ileum_mucosa_van_r4_21d_biolrep,Day 21 (C. albicans),m1,van,r4,IL17A,-11.78778608
m1_ileum_mucosa_control_r2_7d,Day  7,m1,control,r2,IL17A,-7.945256476
m3_ileum_mucosa_control_r5_7d,Day  7,m3,control,r5,IL17A,-10.70524943
m3_ileum_mucosa_psg_r5_21d,Day 21 (C. albicans),m3,psg,r5,IL17A,-11.62191255
m4_ileum_mucosa_psg_r6_21d_bioltechrep,Day 21 (C. albicans),m4,psg,r6,IL17A,-11.47219627
m1_ileum_mucosa_psg_r5_21d,Day 21 (C. albicans),m1,psg,r5,IL17A,-11.97539594
m4_ileum_mucosa_control_r4_21d_biolrep,Day 21 (C. albicans),m4,control,r4,IL17A,-8.29350179
m1_ileum_mucosa_amp_r2_7d,Day 21,m1,amp,r2,IL17A,-8.144085999
m2_ileum_mucosa_psg_r4_7d_biolrep,Day  7,m2,psg,r4,IL17A,-10.96987469
m3_ileum_mucosa_psg_r4_7d_biolrep,Day  7,m3,psg,r4,IL17A,-11.42694045
m4_ileum_mucosa_psg_r2_7d,Day  7,m4,psg,r2,IL17A,-9.27780263
m1_ileum_mucosa_control_r4_21d_biolrep,Day 21 (C. albicans),m1,control,r4,IL17A,-7.943466011
m5_ileum_mucosa_psg_r2_7d,Day  7,m5,psg,r2,IL17A,-9.767367015
m2_ileum_mucosa_psg_r5_21d,Day 21 (C. albicans),m2,psg,r5,IL17A,-12.35723745
m1_ileum_mucosa_psg_r4_21d_biolrep,Day 21 (C. albicans),m1,psg,r4,IL17A,-11.81045453
m4_ileum_mucosa_control_r6_7d,Day  7,m4,control,r6,IL17A,-6.101158885
m2_ileum_mucosa_control_r5_7d,Day  7,m2,control,r5,IL17A,-10.03922251
m5_ileum_mucosa_control_r2_7d,Day  7,m5,control,r2,IL17A,-6.101158885
m1_ileum_mucosa_flu_r2_7d,Day 21,m1,flu,r2,IL17A,-7.961754688
m4_ileum_mucosa_van_r6_7d,Day  7,m4,van,r6,IL17A,-11.355404
m4_ileum_mucosa_psg_r6_21d,Day 21,m4,psg,r6,IL17A,-8.179414933
m1_ileum_mucosa_van_r2_7d,Day  7,m1,van,r2,IL17A,-9.825908184
m1_ileum_mucosa_control_r6_21d_bioltechrep,Day 21 (C. albicans),m1,control,r6,IL17A,-7.943466011
m2_ileum_mucosa_flu_r2_7d,Day 21,m2,flu,r2,IL17A,-8.731593824
m2_ileum_mucosa_van_r4_7d_biolrep,Day  7,m2,van,r4,IL17A,-11.34595446
m2_ileum_mucosa_control_r2_7d,Day  7,m2,control,r2,IL17A,-8.238751177
m3_ileum_mucosa_control_r6_7d,Day  7,m3,control,r6,IL17A,-6.101158885
m1_ileum_mucosa_psg_r2_7d,Day  7,m1,psg,r2,IL17A,-10.07697703
m3_ileum_mucosa_van_r5_7d,Day  7,m3,van,r5,IL17A,-12.15216986
m2_ileum_mucosa_control_r5_21d,Day 21 (C. albicans),m2,control,r5,IL17A,-8.065328075
m3_ileum_mucosa_psg_r6_7d_bioltechrep,Day  7,m3,psg,r6,IL17A,-11.42694045
m2_ileum_mucosa_amp_r2_7d,Day 21,m2,amp,r2,IL17A,-7.712093272
m3_ileum_mucosa_control_r6_21d,Day 21,m3,control,r6,IL17A,-6.101158885
m4_ileum_mucosa_van_r6_21d,Day 21,m4,van,r6,IL17A,-10.07697703
m3_ileum_mucosa_psg_r6_21d_bioltechrep,Day 21 (C. albicans),m3,psg,r6,IL17A,-12.33890485
m4_ileum_mucosa_van_r2_7d,Day  7,m4,van,r2,IL17A,-9.245371872
m3_ileum_mucosa_van_r6_21d,Day 21,m3,van,r6,IL17A,-10.32541441
m2_ileum_mucosa_control_r6_7d,Day  7,m2,control,r6,IL17A,-7.473778299
m1_ileum_mucosa_psg_r5_7d,Day  7,m1,psg,r5,IL17A,-13.23646196
m3_ileum_mucosa_van_r6_7d,Day  7,m3,van,r6,IL17A,-7.473778299
m3_ileum_mucosa_van_r6_21d_bioltechrep,Day 21 (C. albicans),m3,van,r6,IL17A,-9.670222596
m3_ileum_mucosa_control_r5_21d,Day 21 (C. albicans),m3,control,r5,IL17A,-7.910099665
m3_ileum_mucosa_van_r4_21d_biolrep,Day 21 (C. albicans),m3,van,r4,IL17A,-9.670222596
m4_ileum_mucosa_psg_r6_7d,Day  7,m4,psg,r6,IL17A,-8.731593824
m2_ileum_mucosa_psg_r6_21d,Day 21,m2,psg,r6,IL17A,-8.442150656
m2_ileum_mucosa_psg_r6_7d_bioltechrep,Day  7,m2,psg,r6,IL17A,-10.96987469
