sample,day,mouse,treatment_group,run,cytokine,log(mRNA expression (Normalized))
m3_ileum_mucosa_control_r4_7d_biolrep,Day  7,m3,control,r4,IL17A,-9.538913886
m3_ileum_mucosa_flu_r2_7d,Day 21,m3,flu,r2,IL17A,-7.408881428
m2_ileum_mucosa_van_r2_7d,Day  7,m2,van,r2,IL17A,-9.571492466
m3_ileum_mucosa_control_r2_7d,Day  7,m3,control,r2,IL17A,-8.175694324
m2_ileum_mucosa_psg_r2_7d,Day  7,m2,psg,r2,IFN,-7.623041735
m5_ileum_mucosa_flu_r2_7d,Day 21,m5,flu,r2,IFN,-7.136955887
m1_ileum_mucosa_van_r5_7d,Day  7,m1,van,r5,IFN,-8.089236265
m3_ileum_mucosa_control_r4_21d_biolrep,Day 21 (C. albicans),m3,control,r4,IFN,-7.626021313
m4_ileum_mucosa_amp_r2_7d,Day 21,m4,amp,r2,IFN,-6.844236027
m2_ileum_mucosa_van_r6_7d,Day  7,m2,van,r6,IFN,-8.604533713
m3_ileum_mucosa_amp_r2_7d,Day 21,m3,amp,r2,IFN,-7.027782832
m4_ileum_mucosa_van_r6_21d_bioltechrep,Day 21 (C. albicans),m4,van,r6,IFN,-9.544077552
m3_ileum_mucosa_psg_r2_7d,Day  7,m3,psg,r2,IFN,-7.877130382
m2_ileum_mucosa_van_r5_21d,Day 21 (C. albicans),m2,van,r5,IFN,-6.86981423
m1_ileum_mucosa_van_r6_7d_bioltechrep,Day  7,m1,van,r6,IFN,-9.323038856
m4_ileum_mucosa_flu_r2_7d,Day 21,m4,flu,r2,IFN,-6.614906577
m3_ileum_mucosa_van_r4_7d_biolrep,Day  7,m3,van,r4,IFN,-9.222301623
m1_ileum_mucosa_control_r4_7d_biolrep,Day  7,m1,control,r4,IFN,-7.855144598
m4_ileum_mucosa_control_r6_21d,Day 21,m4,control,r6,IFN,-2.251302799
m2_ileum_mucosa_psg_r6_7d,Day  7,m2,psg,r6,IFN,-9.068398199
m5_ileum_mucosa_van_r2_7d,Day  7,m5,van,r2,IFN,-7.266634078
m3_ileum_mucosa_psg_r6_21d,Day 21,m3,psg,r6,IFN,-5.998287772
m2_ileum_mucosa_psg_r5_7d,Day  7,m2,psg,r5,IFN,-8.423525268
m3_ileum_mucosa_psg_r4_21d_biolrep,Day 21 (C. albicans),m3,psg,r4,IFN,-9.866810456
m1_ileum_mucosa_van_r5_21d,Day 21 (C. albicans),m1,van,r5,IFN,-7.408592619
m1_ileum_mucosa_control_r5_21d,Day 21 (C. albicans),m1,control,r5,IFN,-6.58455646
m3_ileum_mucosa_psg_r6_7d,Day  7,m3,psg,r6,IFN,-9.688572966
m3_ileum_mucosa_psg_r5_7d,Day  7,m3,psg,r5,IFN,-9.440448117
m2_ileum_mucosa_control_r6_21d,Day 21,m2,control,r6,IFN,-3.43903633
m4_ileum_mucosa_van_r4_21d_biolrep,Day 21 (C. albicans),m4,van,r4,IFN,-9.544077552
m1_ileum_mucosa_control_r5_7d,Day  7,m1,control,r5,IFN,-6.833009653
m3_ileum_mucosa_van_r2_7d,Day  7,m3,van,r2,IFN,-7.674346652
m1_ileum_mucosa_psg_r4_7d_biolrep,Day  7,m1,psg,r4,IFN,-8.869989951
m2_ileum_mucosa_van_r6_21d,Day 21,m2,van,r6,IFN,-4.549167996
m4_ileum_mucosa_psg_r4_21d_biolrep,Day 21 (C. albicans),m4,psg,r4,IFN,-9.502375907
m1_ileum_mucosa_van_r4_7d_biolrep,Day  7,m1,van,r4,IFN,-9.323038856
m1_ileum_mucosa_van_r6_21d_bioltechrep,Day 21 (C. albicans),m1,van,r6,IFN,-9.835763486
m2_ileum_mucosa_van_r5_7d,Day  7,m2,van,r5,IFN,-8.281453308
m1_ileum_mucosa_psg_r6_7d_bioltechrep,Day  7,m1,psg,r6,IFN,-8.869989951
m2_ileum_mucosa_control_r4_7d_biolrep,Day  7,m2,control,r4,IFN,-8.254552042
m3_ileum_mucosa_van_r5_21d,Day 21 (C. albicans),m3,van,r5,IFN,-6.773836461
m4_ileum_mucosa_control_r2_7d,Day  7,m4,control,r2,IFN,-7.674346652
m1_ileum_mucosa_van_r4_21d_biolrep,Day 21 (C. albicans),m1,van,r4,IFN,-9.835763486
m1_ileum_mucosa_control_r2_7d,Day  7,m1,control,r2,IFN,-6.376932929
m3_ileum_mucosa_control_r5_7d,Day  7,m3,control,r5,IFN,-7.137839108
m3_ileum_mucosa_psg_r5_21d,Day 21 (C. albicans),m3,psg,r5,IFN,-7.213495421
m4_ileum_mucosa_psg_r6_21d_bioltechrep,Day 21 (C. albicans),m4,psg,r6,IFN,-9.502375907
m1_ileum_mucosa_psg_r5_21d,Day 21 (C. albicans),m1,psg,r5,IFN,-7.356022466
m4_ileum_mucosa_control_r4_21d_biolrep,Day 21 (C. albicans),m4,control,r4,IFN,-7.644235939
m1_ileum_mucosa_amp_r2_7d,Day 21,m1,amp,r2,IFN,-6.681073993
m2_ileum_mucosa_psg_r4_7d_biolrep,Day  7,m2,psg,r4,IFN,-8.956016034
m3_ileum_mucosa_psg_r4_7d_biolrep,Day  7,m3,psg,r4,IFN,-8.795823026
m4_ileum_mucosa_psg_r2_7d,Day  7,m4,psg,r2,IFN,-7.745930544
m1_ileum_mucosa_control_r4_21d_biolrep,Day 21 (C. albicans),m1,control,r4,IFN,-7.555309783
m5_ileum_mucosa_psg_r2_7d,Day  7,m5,psg,r2,IFN,-8.493130045
m2_ileum_mucosa_psg_r5_21d,Day 21 (C. albicans),m2,psg,r5,IFN,-7.928340428
m1_ileum_mucosa_psg_r4_21d_biolrep,Day 21 (C. albicans),m1,psg,r4,IFN,-9.641292533
m4_ileum_mucosa_control_r6_7d,Day  7,m4,control,r6,IFN,-7.175930193
m2_ileum_mucosa_control_r5_7d,Day  7,m2,control,r5,IFN,-7.158187811
m5_ileum_mucosa_control_r2_7d,Day  7,m5,control,r2,IFN,-5.201775219
m1_ileum_mucosa_flu_r2_7d,Day 21,m1,flu,r2,IFN,-6.742028999
m4_ileum_mucosa_van_r6_7d,Day  7,m4,van,r6,IFN,-8.551194748
m4_ileum_mucosa_psg_r6_21d,Day 21,m4,psg,r6,IFN,-4.505469658
m1_ileum_mucosa_van_r2_7d,Day  7,m1,van,r2,IFN,-7.744241793
m1_ileum_mucosa_control_r6_21d_bioltechrep,Day 21 (C. albicans),m1,control,r6,IFN,-7.555309783
m2_ileum_mucosa_flu_r2_7d,Day 21,m2,flu,r2,IFN,-6.996084979
m2_ileum_mucosa_van_r4_7d_biolrep,Day  7,m2,van,r4,IFN,-9.540655801
m2_ileum_mucosa_control_r2_7d,Day  7,m2,control,r2,IFN,-6.421281776
m3_ileum_mucosa_control_r6_7d,Day  7,m3,control,r6,IFN,-7.741229462
m1_ileum_mucosa_psg_r2_7d,Day  7,m1,psg,r2,IFN,-7.44569177
m3_ileum_mucosa_van_r5_7d,Day  7,m3,van,r5,IFN,-8.237306424
m2_ileum_mucosa_control_r5_21d,Day 21 (C. albicans),m2,control,r5,IFN,-5.659714873
m3_ileum_mucosa_psg_r6_7d_bioltechrep,Day  7,m3,psg,r6,IFN,-8.795823026
m2_ileum_mucosa_amp_r2_7d,Day 21,m2,amp,r2,IFN,-6.765093198
m3_ileum_mucosa_control_r6_21d,Day 21,m3,control,r6,IFN,-3.597084537
m4_ileum_mucosa_van_r6_21d,Day 21,m4,van,r6,IFN,-5.203812966
m3_ileum_mucosa_psg_r6_21d_bioltechrep,Day 21 (C. albicans),m3,psg,r6,IFN,-9.866810456
m4_ileum_mucosa_van_r2_7d,Day  7,m4,van,r2,IFN,-7.679205681
m3_ileum_mucosa_van_r6_21d,Day 21,m3,van,r6,IFN,-5.322655142
m2_ileum_mucosa_control_r6_7d,Day  7,m2,control,r6,IFN,-8.020565888
m1_ileum_mucosa_psg_r5_7d,Day  7,m1,psg,r5,IFN,-8.780891846
m3_ileum_mucosa_van_r6_7d,Day  7,m3,van,r6,IFN,-8.730677296
m3_ileum_mucosa_van_r6_21d_bioltechrep,Day 21 (C. albicans),m3,van,r6,IFN,-9.641077135
m3_ileum_mucosa_control_r5_21d,Day 21 (C. albicans),m3,control,r5,IFN,-5.804619902
m3_ileum_mucosa_van_r4_21d_biolrep,Day 21 (C. albicans),m3,van,r4,IFN,-9.641077135
m4_ileum_mucosa_psg_r6_7d,Day  7,m4,psg,r6,IFN,-9.198619333
m2_ileum_mucosa_psg_r6_21d,Day 21,m2,psg,r6,IFN,-4.579327016
m2_ileum_mucosa_psg_r6_7d_bioltechrep,Day  7,m2,psg,r6,IFN,-8.956016034
m3_ileum_mucosa_control_r4_7d_biolrep,Day  7,m3,control,r4,IFN,-8.285224695
m3_ileum_mucosa_flu_r2_7d,Day 21,m3,flu,r2,IFN,-6.855314643
m2_ileum_mucosa_van_r2_7d,Day  7,m2,van,r2,IFN,-7.135543349
m3_ileum_mucosa_control_r2_7d,Day  7,m3,control,r2,IFN,-6.705712798
m2_ileum_mucosa_psg_r2_7d,Day  7,m2,psg,r2,TNF,-8.400112625
m5_ileum_mucosa_flu_r2_7d,Day 21,m5,flu,r2,TNF,-7.731054426
m1_ileum_mucosa_van_r5_7d,Day  7,m1,van,r5,TNF,-12.74126269
m3_ileum_mucosa_control_r4_21d_biolrep,Day 21 (C. albicans),m3,control,r4,TNF,-10.72354126
m4_ileum_mucosa_amp_r2_7d,Day 21,m4,amp,r2,TNF,-7.057038657
m2_ileum_mucosa_van_r6_7d,Day  7,m2,van,r6,TNF,-7.797620754
m3_ileum_mucosa_amp_r2_7d,Day 21,m3,amp,r2,TNF,-7.146251075
m4_ileum_mucosa_van_r6_21d_bioltechrep,Day 21 (C. albicans),m4,van,r6,TNF,-9.244182615
m3_ileum_mucosa_psg_r2_7d,Day  7,m3,psg,r2,TNF,-8.114027391
m2_ileum_mucosa_van_r5_21d,Day 21 (C. albicans),m2,van,r5,TNF,-10.2267968
m1_ileum_mucosa_van_r6_7d_bioltechrep,Day  7,m1,van,r6,TNF,-13.00623059
m4_ileum_mucosa_flu_r2_7d,Day 21,m4,flu,r2,TNF,-7.601014466
m3_ileum_mucosa_van_r4_7d_biolrep,Day  7,m3,van,r4,TNF,-12.63465491
m1_ileum_mucosa_control_r4_7d_biolrep,Day  7,m1,control,r4,TNF,-11.3433346
m4_ileum_mucosa_control_r6_21d,Day 21,m4,control,r6,TNF,-9.69139686
m2_ileum_mucosa_psg_r6_7d,Day  7,m2,psg,r6,TNF,-5.964417635
m5_ileum_mucosa_van_r2_7d,Day  7,m5,van,r2,TNF,-6.732920008
m3_ileum_mucosa_psg_r6_21d,Day 21,m3,psg,r6,TNF,-11.4319724
m2_ileum_mucosa_psg_r5_7d,Day  7,m2,psg,r5,TNF,-13.7773096
m3_ileum_mucosa_psg_r4_21d_biolrep,Day 21 (C. albicans),m3,psg,r4,TNF,-11.65927697
m1_ileum_mucosa_van_r5_21d,Day 21 (C. albicans),m1,van,r5,TNF,-11.15761045
m1_ileum_mucosa_control_r5_21d,Day 21 (C. albicans),m1,control,r5,TNF,-9.929168503
m3_ileum_mucosa_psg_r6_7d,Day  7,m3,psg,r6,TNF,-8.549303245
m3_ileum_mucosa_psg_r5_7d,Day  7,m3,psg,r5,TNF,-14.04317557
m2_ileum_mucosa_control_r6_21d,Day 21,m2,control,r6,TNF,-10.04961219
m4_ileum_mucosa_van_r4_21d_biolrep,Day 21 (C. albicans),m4,van,r4,TNF,-9.244182615
m1_ileum_mucosa_control_r5_7d,Day  7,m1,control,r5,TNF,-12.12940424
m3_ileum_mucosa_van_r2_7d,Day  7,m3,van,r2,TNF,-1.517994289
m1_ileum_mucosa_psg_r4_7d_biolrep,Day  7,m1,psg,r4,TNF,-12.38500316
m2_ileum_mucosa_van_r6_21d,Day 21,m2,van,r6,TNF,-10.9577366
m4_ileum_mucosa_psg_r4_21d_biolrep,Day 21 (C. albicans),m4,psg,r4,TNF,-12.47425017
m1_ileum_mucosa_van_r4_7d_biolrep,Day  7,m1,van,r4,TNF,-13.00623059
m1_ileum_mucosa_van_r6_21d_bioltechrep,Day 21 (C. albicans),m1,van,r6,TNF,-11.4701917
m2_ileum_mucosa_van_r5_7d,Day  7,m2,van,r5,TNF,-12.90573299
m1_ileum_mucosa_psg_r6_7d_bioltechrep,Day  7,m1,psg,r6,TNF,-12.38500316
m2_ileum_mucosa_control_r4_7d_biolrep,Day  7,m2,control,r4,TNF,-11.76699225
m3_ileum_mucosa_van_r5_21d,Day 21 (C. albicans),m3,van,r5,TNF,-10.98768228
m4_ileum_mucosa_control_r2_7d,Day  7,m4,control,r2,TNF,-7.220138597
m1_ileum_mucosa_van_r4_21d_biolrep,Day 21 (C. albicans),m1,van,r4,TNF,-11.4701917
m1_ileum_mucosa_control_r2_7d,Day  7,m1,control,r2,TNF,-6.395596544
m3_ileum_mucosa_control_r5_7d,Day  7,m3,control,r5,TNF,-12.34148008
m3_ileum_mucosa_psg_r5_21d,Day 21 (C. albicans),m3,psg,r5,TNF,-10.98026986
m4_ileum_mucosa_psg_r6_21d_bioltechrep,Day 21 (C. albicans),m4,psg,r6,TNF,-12.47425017
m1_ileum_mucosa_psg_r5_21d,Day 21 (C. albicans),m1,psg,r5,TNF,-11.17651037
m4_ileum_mucosa_control_r4_21d_biolrep,Day 21 (C. albicans),m4,control,r4,TNF,-11.14368875
m1_ileum_mucosa_amp_r2_7d,Day 21,m1,amp,r2,TNF,-3.857620051
m2_ileum_mucosa_psg_r4_7d_biolrep,Day  7,m2,psg,r4,TNF,-12.87800251
m3_ileum_mucosa_psg_r4_7d_biolrep,Day  7,m3,psg,r4,TNF,-12.3450405
m4_ileum_mucosa_psg_r2_7d,Day  7,m4,psg,r2,TNF,-7.937377096
m1_ileum_mucosa_control_r4_21d_biolrep,Day 21 (C. albicans),m1,control,r4,TNF,-10.80253285
m5_ileum_mucosa_psg_r2_7d,Day  7,m5,psg,r2,TNF,-8.744031058
m2_ileum_mucosa_psg_r5_21d,Day 21 (C. albicans),m2,psg,r5,TNF,-10.54450919
m1_ileum_mucosa_psg_r4_21d_biolrep,Day 21 (C. albicans),m1,psg,r4,TNF,-11.38932825
m4_ileum_mucosa_control_r6_7d,Day  7,m4,control,r6,TNF,-7.615989702
m2_ileum_mucosa_control_r5_7d,Day  7,m2,control,r5,TNF,-12.2267326
m5_ileum_mucosa_control_r2_7d,Day  7,m5,control,r2,TNF,-7.248783277
m1_ileum_mucosa_flu_r2_7d,Day 21,m1,flu,r2,TNF,-7.304865388
m4_ileum_mucosa_van_r6_7d,Day  7,m4,van,r6,TNF,-8.194566362
m4_ileum_mucosa_psg_r6_21d,Day 21,m4,psg,r6,TNF,-8.841028202
m1_ileum_mucosa_van_r2_7d,Day  7,m1,van,r2,TNF,-4.90342529
m1_ileum_mucosa_control_r6_21d_bioltechrep,Day 21 (C. albicans),m1,control,r6,TNF,-10.80253285
m2_ileum_mucosa_flu_r2_7d,Day 21,m2,flu,r2,TNF,-4.719170137
m2_ileum_mucosa_van_r4_7d_biolrep,Day  7,m2,van,r4,TNF,-12.29652047
m2_ileum_mucosa_control_r2_7d,Day  7,m2,control,r2,TNF,-3.766888564
m3_ileum_mucosa_control_r6_7d,Day  7,m3,control,r6,TNF,-7.844794786
m1_ileum_mucosa_psg_r2_7d,Day  7,m1,psg,r2,TNF,-3.895446164
m3_ileum_mucosa_van_r5_7d,Day  7,m3,van,r5,TNF,-13.55448565
m2_ileum_mucosa_control_r5_21d,Day 21 (C. albicans),m2,control,r5,TNF,-10.34562702
m3_ileum_mucosa_psg_r6_7d_bioltechrep,Day  7,m3,psg,r6,TNF,-12.3450405
m2_ileum_mucosa_amp_r2_7d,Day 21,m2,amp,r2,TNF,-5.4173239
m3_ileum_mucosa_control_r6_21d,Day 21,m3,control,r6,TNF,-10.05863373
m4_ileum_mucosa_van_r6_21d,Day 21,m4,van,r6,TNF,-11.34759748
m3_ileum_mucosa_psg_r6_21d_bioltechrep,Day 21 (C. albicans),m3,psg,r6,TNF,-11.65927697
m4_ileum_mucosa_van_r2_7d,Day  7,m4,van,r2,TNF,-7.103581616
m3_ileum_mucosa_van_r6_21d,Day 21,m3,van,r6,TNF,-10.56060372
m2_ileum_mucosa_control_r6_7d,Day  7,m2,control,r6,TNF,-8.037152601
m1_ileum_mucosa_psg_r5_7d,Day  7,m1,psg,r5,TNF,-12.52363402
m3_ileum_mucosa_van_r6_7d,Day  7,m3,van,r6,TNF,-7.145308401
m3_ileum_mucosa_van_r6_21d_bioltechrep,Day 21 (C. albicans),m3,van,r6,TNF,-11.96502002
m3_ileum_mucosa_control_r5_21d,Day 21 (C. albicans),m3,control,r5,TNF,-10.42020047
m3_ileum_mucosa_van_r4_21d_biolrep,Day 21 (C. albicans),m3,van,r4,TNF,-11.96502002
m4_ileum_mucosa_psg_r6_7d,Day  7,m4,psg,r6,TNF,-8.368010546
m2_ileum_mucosa_psg_r6_21d,Day 21,m2,psg,r6,TNF,-10.62501775
m2_ileum_mucosa_psg_r6_7d_bioltechrep,Day  7,m2,psg,r6,TNF,-12.87800251
m3_ileum_mucosa_control_r4_7d_biolrep,Day  7,m3,control,r4,TNF,-11.90956711
m3_ileum_mucosa_flu_r2_7d,Day 21,m3,flu,r2,TNF,-7.389791004
m2_ileum_mucosa_van_r2_7d,Day  7,m2,van,r2,TNF,-4.966767224
m3_ileum_mucosa_control_r2_7d,Day  7,m3,control,r2,TNF,-3.715917716
m2_ileum_mucosa_psg_r2_7d,Day  7,m2,psg,r2,IL4,-12.37364905
m5_ileum_mucosa_flu_r2_7d,Day 21,m5,flu,r2,IL4,-11.53594745
m1_ileum_mucosa_van_r5_7d,Day  7,m1,van,r5,IL4,-11.31985357
m3_ileum_mucosa_control_r4_21d_biolrep,Day 21 (C. albicans),m3,control,r4,IL4,-10.17337948
m4_ileum_mucosa_amp_r2_7d,Day 21,m4,amp,r2,IL4,-12.40579757
m2_ileum_mucosa_van_r6_7d,Day  7,m2,van,r6,IL4,-8.275380989
m3_ileum_mucosa_amp_r2_7d,Day 21,m3,amp,r2,IL4,-11.3280904
m4_ileum_mucosa_van_r6_21d_bioltechrep,Day 21 (C. albicans),m4,van,r6,IL4,-4.202602605
m3_ileum_mucosa_psg_r2_7d,Day  7,m3,psg,r2,IL4,-12.47523134
m2_ileum_mucosa_van_r5_21d,Day 21 (C. albicans),m2,van,r5,IL4,-12.57640616
m1_ileum_mucosa_van_r6_7d_bioltechrep,Day  7,m1,van,r6,IL4,-11.25733796
m4_ileum_mucosa_flu_r2_7d,Day 21,m4,flu,r2,IL4,-12.52988496
m3_ileum_mucosa_van_r4_7d_biolrep,Day  7,m3,van,r4,IL4,-11.02065289
m1_ileum_mucosa_control_r4_7d_biolrep,Day  7,m1,control,r4,IL4,-11.58027326
m4_ileum_mucosa_control_r6_21d,Day 21,m4,control,r6,IL4,-9.819867252
m2_ileum_mucosa_psg_r6_7d,Day  7,m2,psg,r6,IL4,-5.26397971
m5_ileum_mucosa_van_r2_7d,Day  7,m5,van,r2,IL4,-10.69165336
m3_ileum_mucosa_psg_r6_21d,Day 21,m3,psg,r6,IL4,-11.00236188
m2_ileum_mucosa_psg_r5_7d,Day  7,m2,psg,r5,IL4,-8.870993699
m3_ileum_mucosa_psg_r4_21d_biolrep,Day 21 (C. albicans),m3,psg,r4,IL4,-11.43004678
m1_ileum_mucosa_van_r5_21d,Day 21 (C. albicans),m1,van,r5,IL4,-11.95754989
m1_ileum_mucosa_control_r5_21d,Day 21 (C. albicans),m1,control,r5,IL4,-10.77255602
m3_ileum_mucosa_psg_r6_7d,Day  7,m3,psg,r6,IL4,-8.610855729
m3_ileum_mucosa_psg_r5_7d,Day  7,m3,psg,r5,IL4,-8.208940404
m2_ileum_mucosa_control_r6_21d,Day 21,m2,control,r6,IL4,-9.134741369
m4_ileum_mucosa_van_r4_21d_biolrep,Day 21 (C. albicans),m4,van,r4,IL4,-4.202602605
m1_ileum_mucosa_control_r5_7d,Day  7,m1,control,r5,IL4,-11.2792377
m3_ileum_mucosa_van_r2_7d,Day  7,m3,van,r2,IL4,-12.4919936
m1_ileum_mucosa_psg_r4_7d_biolrep,Day  7,m1,psg,r4,IL4,-11.10753369
m2_ileum_mucosa_van_r6_21d,Day 21,m2,van,r6,IL4,-11.39200956
m4_ileum_mucosa_psg_r4_21d_biolrep,Day 21 (C. albicans),m4,psg,r4,IL4,-11.25009977
m1_ileum_mucosa_van_r4_7d_biolrep,Day  7,m1,van,r4,IL4,-11.25733796
m1_ileum_mucosa_van_r6_21d_bioltechrep,Day 21 (C. albicans),m1,van,r6,IL4,-11.30047084
m2_ileum_mucosa_van_r5_7d,Day  7,m2,van,r5,IL4,-12.02039008
m1_ileum_mucosa_psg_r6_7d_bioltechrep,Day  7,m1,psg,r6,IL4,-11.10753369
m2_ileum_mucosa_control_r4_7d_biolrep,Day  7,m2,control,r4,IL4,-10.54157096
m3_ileum_mucosa_van_r5_21d,Day 21 (C. albicans),m3,van,r5,IL4,-12.468854
m4_ileum_mucosa_control_r2_7d,Day  7,m4,control,r2,IL4,-12.10813138
m1_ileum_mucosa_van_r4_21d_biolrep,Day 21 (C. albicans),m1,van,r4,IL4,-11.30047084
m1_ileum_mucosa_control_r2_7d,Day  7,m1,control,r2,IL4,-10.95446463
m3_ileum_mucosa_control_r5_7d,Day  7,m3,control,r5,IL4,-12.72484644
m3_ileum_mucosa_psg_r5_21d,Day 21 (C. albicans),m3,psg,r5,IL4,-13.6644561
m4_ileum_mucosa_psg_r6_21d_bioltechrep,Day 21 (C. albicans),m4,psg,r6,IL4,-11.25009977
m1_ileum_mucosa_psg_r5_21d,Day 21 (C. albicans),m1,psg,r5,IL4,-12.4919936
m4_ileum_mucosa_control_r4_21d_biolrep,Day 21 (C. albicans),m4,control,r4,IL4,-9.545796325
m1_ileum_mucosa_amp_r2_7d,Day 21,m1,amp,r2,IL4,-11.53275477
m2_ileum_mucosa_psg_r4_7d_biolrep,Day  7,m2,psg,r4,IL4,-7.094025823
m3_ileum_mucosa_psg_r4_7d_biolrep,Day  7,m3,psg,r4,IL4,-10.96565991
m4_ileum_mucosa_psg_r2_7d,Day  7,m4,psg,r2,IL4,-12.18898743
m1_ileum_mucosa_control_r4_21d_biolrep,Day 21 (C. albicans),m1,control,r4,IL4,-9.481535111
m5_ileum_mucosa_psg_r2_7d,Day  7,m5,psg,r2,IL4,-11.32220594
m2_ileum_mucosa_psg_r5_21d,Day 21 (C. albicans),m2,psg,r5,IL4,-12.58884226
m1_ileum_mucosa_psg_r4_21d_biolrep,Day 21 (C. albicans),m1,psg,r4,IL4,-9.754371238
m4_ileum_mucosa_control_r6_7d,Day  7,m4,control,r6,IL4,-11.31246115
m2_ileum_mucosa_control_r5_7d,Day  7,m2,control,r5,IL4,-11.67389031
m5_ileum_mucosa_control_r2_7d,Day  7,m5,control,r2,IL4,-10.72671608
m1_ileum_mucosa_flu_r2_7d,Day 21,m1,flu,r2,IL4,-12.38482378
m4_ileum_mucosa_van_r6_7d,Day  7,m4,van,r6,IL4,-7.094025823
m4_ileum_mucosa_psg_r6_21d,Day 21,m4,psg,r6,IL4,-9.930728727
m1_ileum_mucosa_van_r2_7d,Day  7,m1,van,r2,IL4,-11.45058937
m1_ileum_mucosa_control_r6_21d_bioltechrep,Day 21 (C. albicans),m1,control,r6,IL4,-9.481535111
m2_ileum_mucosa_flu_r2_7d,Day 21,m2,flu,r2,IL4,-11.72336999
m2_ileum_mucosa_van_r4_7d_biolrep,Day  7,m2,van,r4,IL4,-10.77976942
m2_ileum_mucosa_control_r2_7d,Day  7,m2,control,r2,IL4,-13.80076974
m3_ileum_mucosa_control_r6_7d,Day  7,m3,control,r6,IL4,-10.64584599
m1_ileum_mucosa_psg_r2_7d,Day  7,m1,psg,r2,IL4,-12.11601076
m3_ileum_mucosa_van_r5_7d,Day  7,m3,van,r5,IL4,-11.66341469
m2_ileum_mucosa_control_r5_21d,Day 21 (C. albicans),m2,control,r5,IL4,-11.97449437
m3_ileum_mucosa_psg_r6_7d_bioltechrep,Day  7,m3,psg,r6,IL4,-10.96565991
m2_ileum_mucosa_amp_r2_7d,Day 21,m2,amp,r2,IL4,-11.14701232
m3_ileum_mucosa_control_r6_21d,Day 21,m3,control,r6,IL4,-11.64329956
m4_ileum_mucosa_van_r6_21d,Day 21,m4,van,r6,IL4,-10.4590177
m3_ileum_mucosa_psg_r6_21d_bioltechrep,Day 21 (C. albicans),m3,psg,r6,IL4,-11.43004678
m4_ileum_mucosa_van_r2_7d,Day  7,m4,van,r2,IL4,-8.374509435
m3_ileum_mucosa_van_r6_21d,Day 21,m3,van,r6,IL4,-9.846132269
m2_ileum_mucosa_control_r6_7d,Day  7,m2,control,r6,IL4,-9.573361122
m1_ileum_mucosa_psg_r5_7d,Day  7,m1,psg,r5,IL4,-8.160081843
m3_ileum_mucosa_van_r6_7d,Day  7,m3,van,r6,IL4,-11.43004678
m3_ileum_mucosa_van_r6_21d_bioltechrep,Day 21 (C. albicans),m3,van,r6,IL4,-11.72517606
m3_ileum_mucosa_control_r5_21d,Day 21 (C. albicans),m3,control,r5,IL4,-12.23819509
m3_ileum_mucosa_van_r4_21d_biolrep,Day 21 (C. albicans),m3,van,r4,IL4,-11.72517606
m4_ileum_mucosa_psg_r6_7d,Day  7,m4,psg,r6,IL4,-8.840233048
m2_ileum_mucosa_psg_r6_21d,Day 21,m2,psg,r6,IL4,-8.9383838
m2_ileum_mucosa_psg_r6_7d_bioltechrep,Day  7,m2,psg,r6,IL4,-7.094025823
m3_ileum_mucosa_control_r4_7d_biolrep,Day  7,m3,control,r4,IL4,-11.03959612
m3_ileum_mucosa_flu_r2_7d,Day 21,m3,flu,r2,IL4,-10.80828953
m2_ileum_mucosa_van_r2_7d,Day  7,m2,van,r2,IL4,-9.740253679
m3_ileum_mucosa_control_r2_7d,Day  7,m3,control,r2,IL4,-12.84184943
